"","x","y","z"
"1",6.0603192838865,80.2985832190868,61.452388458205
"2",7.27546498633312,75.3458674348153,46.2795229180677
"3",5.74655708138493,73.5306611400389,66.2766787093676
"4",9.39292120320669,63.2712415274646,33.3837151300887
"5",7.49426165772304,70.3005359586057,47.6058279426544
"6",5.76929742382298,70.2722148933404,59.2113982146996
"7",7.73114357864273,72.318785606138,48.8771304282412
"8",8.10748705769383,59.9206685850364,29.142099307795
"9",7.86367202748024,63.5582981748989,30.7476738051057
"10",6.54191741926547,77.8249481031674,59.2830466508094
"11",9.26767175267627,60.7658220112379,28.1763169297751
"12",7.58476485461715,68.7954374184104,41.6386703065997
"13",6.06813912918729,69.2396943118829,55.5678930482123
"14",3.67795016923375,79.4843434614676,74.8327864784354
"15",8.68739637721466,66.6540534138926,41.5192680641473
"16",6.93259958647715,71.5714139391665,57.0735041570934
"17",6.97571460535158,69.731427697729,47.3524347593056
"18",8.41575431602795,61.0008736923039,30.4215150939672
"19",8.23183179264713,62.6834788246423,37.0977476326389
"20",7.89085198182626,76.5810065101522,57.827505134052
"21",8.37846605741233,65.1801773968514,31.3488494056682
"22",8.1732044510966,70.4032030436995,41.1875622001268
"23",7.11184747504779,74.692635702526,51.2703878657273
"24",4.01597245620494,86.9890944965638,83.4085160477098
"25",7.92973862184207,69.4602805508919,54.3448992895604
"26",6.9158068907065,67.3273487404834,45.8926624407036
"27",6.76630673994201,68.8967580291533,48.3592227209688
"28",4.79387142415109,83.8300790815794,68.0483411032311
"29",6.28277491733707,69.6354862803207,49.0556222695159
"30",7.62691234029955,71.6025110270564,51.5428891736076
"31",9.03801932729356,61.7137643965164,28.5423862503031
"32",6.84581840898551,71.0232223076834,49.8482442807247
"33",7.58150741733905,66.5156925286645,42.1959976626145
"34",6.91929243912564,71.4022656984152,51.5566014051917
"35",4.93441066475709,83.7710967075788,80.5775038220317
"36",6.37750815505048,76.3049000899628,64.402204939736
"37",6.40856506943448,73.4358831313684,64.4274176071531
"38",6.91102990493322,75.8359024790282,48.8630749030658
"39",8.65003805797582,72.023862704684,41.922814884847
"40",8.14476362268632,67.3954697935954,45.8440670134729
"41",6.75321460561962,74.8690993899526,54.8876762763673
"42",6.61995747979524,74.633044677078,57.8055800782538
"43",8.04544506310711,63.9066079834991,36.0843866341603
"44",7.83499479801049,64.9536762393743,33.3030848752026
"45",5.96686645817572,83.8116160177819,64.1492974123215
"46",5.93875726455682,79.7700820928774,72.6653280007195
"47",7.54687294320525,72.7808353148849,49.0001283609917
"48",8.15279938677312,67.9790960691052,49.3670259997886
"49",6.83148068177466,74.6156315328705,58.9274301863076
"50",8.32166158968132,67.3207777994586,43.5227936026688
"51",7.5971588205506,69.7793597341467,53.2876945895897
"52",6.08196041012384,76.5658476072768,54.7954107196666
"53",7.51167953713664,65.9114215074366,40.9130589636631
"54",5.30595535587881,88.3810669843696,75.5981656700342
"55",9.14953555255155,66.6097049508773,32.1735081157736
"56",9.97059984775879,59.1127687731422,23.2338471025229
"57",6.44916778530024,79.054886342116,53.4776288666786
"58",5.4337980605252,75.7557754138797,57.9181691939049
"59",7.85457944116362,75.4263162652489,53.5965430982498
"60",6.79741809417876,71.2328334111939,53.2118261319573
"61",10.6024266407572,48.3043300111637,15.5080560974807
"62",6.94113999590025,77.6919167979973,56.6481025070977
"63",8.03460904367616,72.3904803562104,45.6792755558756
"64",7.042003238171,68.7347217698812,46.840032731101
"65",5.88509018667639,70.8181393893201,52.5592675242802
"66",7.28318844927151,63.5291358801274,43.1096588675415
"67",4.29256205666344,81.7536976216245,70.5753698583318
"68",9.19833229234433,55.870956521504,26.8616681923653
"69",7.22988000731785,67.8226078956287,45.9623906345345
"70",10.2589175055432,59.6186184673416,26.4229666825038
"71",7.71326429334949,72.5690197148036,53.9944837540284
"72",5.93508035361728,72.9798260780119,56.6395572799357
"73",7.91608953023358,67.841230839163,41.5419114452989
"74",5.59885355253362,78.6243787340312,65.4440100727257
"75",5.11954989964135,86.3975057543839,73.1653900937986
"76",7.43716935327619,66.4171484767867,50.6416380174737
"77",6.33506219017235,68.2425101922687,51.312511046388
"78",7.00165802744744,64.610930203367,48.0779506025872
"79",7.1115119862275,73.7769007962491,54.7328427872136
"80",6.11571858071789,75.2966489117269,65.3808086829472
"81",6.14699690077225,78.5003576144835,61.9292660843071
"82",6.79723207731425,72.2477141421136,42.5493753861438
"83",8.76713049485981,66.5038537226178,40.1049231321435
"84",4.71464979935536,82.0382750992164,69.33046539371
"85",7.89091928144263,68.5304908149038,46.0654603933604
"86",7.49942555682028,67.5104471336597,41.1177500034263
"87",8.59464975591454,70.6694384988474,42.3183020879382
"88",6.54372411454855,72.2020073707027,52.2674800221415
"89",7.55502821487443,72.4469422262722,48.6887628486713
"90",7.40064818615835,71.0559638734871,46.4335805074668
"91",6.18621995351252,82.3812180850986,62.5148973466801
"92",8.81180170897476,67.5976490213965,39.3242703192112
"93",8.74060392354243,63.6868196823808,30.1176948157309
"94",8.0503204742725,67.7621222938406,41.3703484648007
"95",9.38025018181127,61.9777624391012,28.8751272707852
"96",7.83772963834796,60.285697058719,33.5425668645088
"97",5.08511168731295,86.449128830031,82.9949619777432
"98",6.14010187864467,79.6951171033714,56.5170053275303
"99",5.16308107765247,76.2812091444891,65.5905417238231
"100",6.28989904534103,76.3684340553174,55.0824823103874
"101",6.06944998416381,76.6897836777727,55.9783299652026
"102",7.06317380971635,67.2162671169249,46.7175691626141
"103",5.63361752717133,83.4251595459276,79.0090363728514
"104",7.23704315860611,70.0588389456997,54.5620063347717
"105",6.01812303412177,76.6618426952867,62.3042156105838
"106",9.65093090405897,63.0157604215231,27.1493745477044
"107",8.07506121402581,63.7232572666591,46.5181884609469
"108",8.36526134424284,62.1972373047596,34.4329658041839
"109",7.57627803673952,69.500717634923,43.0536283848803
"110",9.52326412077913,64.2112859189323,26.165084092949
"111",6.04639531907653,76.1097408510723,58.5416523034716
"112",6.30753290445915,77.5936506673723,67.7283666129295
"113",9.14842335781249,64.7462269823154,38.3470836166545
"114",6.02395547003445,78.0857293435607,65.1960653078632
"115",6.68892888459705,67.6326608378467,42.6406851402208
"116",6.41078810583702,77.0650631404274,58.9249704927138
"117",6.52001069717724,70.7607554267194,57.5278961564696
"118",6.58133004553516,71.811764260123,52.650100991595
"119",7.74128249690174,68.6154617514539,42.1809536781347
"120",6.73400427659559,66.4725785443963,48.0108799073663
"121",6.24106380682861,74.6375969648001,55.5950920592987
"122",9.01455823775562,62.1823365016047,30.6907120554413
"123",6.6781308871797,70.4134306435273,61.6029095748133
"124",6.73066520493492,70.8589487949207,54.4096625175367
"125",6.84971388817966,77.5831011542871,63.3296752940365
"126",8.06899946057711,62.6883167538471,37.5412000607447
"127",6.88965339381051,71.5798484990459,50.3093862689116
"128",6.94354874279943,62.3379581883244,45.2517720824369
"129",5.97750928186651,73.3932855921097,52.5638695332365
"130",6.51359459163052,71.9404328917582,60.2491981294111
"131",7.09024066065177,77.808340509201,56.4700925415255
"132",6.1166582706105,71.6852946566109,44.0127904489369
"133",7.79724428894886,65.3223046984389,37.8597010953506
"134",4.72240887731982,75.5198460191033,65.2522354127652
"135",7.45983679118465,70.879873502527,56.5375626064268
"136",4.69532526469362,85.8350668923749,77.0424814988637
"137",6.54853580974508,69.0117223206737,45.3337274846418
"138",6.20758014333249,73.4667818207739,56.2813968988557
"139",6.0218578289785,81.377803119476,62.6644188985161
"140",6.91465483322891,69.6041910884497,43.7348484727211
"141",4.12846086147998,86.2282053875852,77.912641354091
"142",8.76487496802784,66.4985142991436,30.2494814026913
"143",4.50254134568199,76.7682509220508,79.9912358657525
"144",6.30470439779142,79.6487344532388,64.2381994066307
"145",5.32611984243573,81.8762167033463,72.7458959578966
"146",5.87377149820983,74.5521039694575,55.577516470067
"147",10.1307498184425,55.8610269077093,25.3899470451972
"148",7.02609342953988,70.3339526094928,52.2919993553502
"149",5.07054920434851,82.9740568431876,68.8668048197795
"150",4.53909169837213,79.5866360857777,71.4602261448225
"151",7.67528065190898,61.8020561172868,36.8271268243763
"152",6.97216025092804,71.5397401526034,56.8257443488745
"153",6.52289743818423,76.9960262862324,58.7269426966276
"154",5.60595677881945,72.939701164052,64.2508366175845
"155",4.76880953478777,79.9730997501676,74.048379857327
"156",5.38721155507648,73.5623804756051,60.4296203243717
"157",8.50004320557087,66.4670520294191,38.7671615460734
"158",6.06809995780477,75.1976016567268,56.407460645206
"159",4.92335972892326,80.1718219801564,68.5630309397376
"160",9.80393593363537,58.2949505925486,18.6915980560663
"161",7.63765056605867,66.6119438895536,41.7261822228279
"162",6.64202934863045,76.9176642631132,57.2479681981232
"163",8.58772457306353,66.0696537838945,37.2587081256365
"164",8.3296339770624,65.933723021455,49.2829602877406
"165",6.07113542765328,62.8627041597036,48.0877225807753
"166",10.3091536968107,53.6609104001018,11.2039281430647
"167",6.61745945478848,76.5817874523916,62.211464125636
"168",4.86325802468079,78.9197073275056,68.4513345830442
"169",6.78340059706867,68.0331264762029,54.7536133153134
"170",7.31130750884852,68.9974793370925,47.6560137977305
"171",10.461967598589,56.6498066218719,25.7670397423409
"172",7.15870355184057,69.3594162120509,48.4969899584786
"173",7.68549820813512,71.2444574705745,45.6464102276607
"174",6.8842705969652,78.5464413650549,67.0398590191893
"175",6.49899873645018,77.9563723654447,54.9969281022679
"176",6.94791095753309,77.1928463057519,59.1528769639678
"177",8.18145940844524,65.9546930562251,36.1421599280793
"178",10.1128675129784,62.9259088040421,32.1334579746807
"179",8.54108865814565,61.9113423464321,35.9697375766817
"180",8.81186259758006,64.1956639892099,33.4199607633501
"181",5.15301486766293,88.1296921552423,75.8539607525218
"182",8.47584335508007,66.0453145401653,42.2208979958223
"183",7.32988720549098,69.4592154741533,43.5497550021206
"184",4.79912495636164,78.4666463319442,66.3619367607573
"185",7.78153411397221,71.9589375516018,49.6827175181564
"186",6.76186809292598,81.3772850753433,65.5690313046394
"187",9.1968809679547,64.8611042755694,27.0166867454973
"188",5.850877000593,75.5514324852522,62.0660662297588
"189",6.35468236910718,82.876405107586,61.4560603104062
"190",5.61083575393384,74.4413360905009,58.819842662951
"191",6.73434405784519,77.5887538217429,64.1667902820188
"192",7.60301766922951,67.9025488107473,48.8936208422318
"193",5.90237774032059,72.3034995586387,57.0174994969311
"194",8.24555975197251,71.8909825070971,41.9304764678041
"195",5.1878758205433,72.0494540182452,62.3513926957571
"196",5.42802338078839,77.0549067234436,71.2480766738479
"197",9.16173656026642,63.4151147323293,36.2310286305034
"198",5.47622880204303,76.3258139171602,65.549241230771
"199",7.61796206847627,62.9761207945701,40.189100218304
"200",6.42838592333662,71.7208516819221,58.8168787377291
"201",7.6141027594764,63.3154459842918,43.9126843361543
"202",9.53330992930607,69.5594148946272,40.1299575558723
"203",9.37988265016295,55.0531508857487,20.3072485202241
"204",6.50363829897585,65.5609730617165,37.2844408506911
"205",3.5721466970613,88.5020073195322,83.3730857326151
"206",10.7464923847512,60.6438080919083,27.1081414983849
"207",8.00059925014824,67.2136502038709,41.4494877749105
"208",7.81199100394555,67.9247540323954,41.3126056779045
"209",6.97990071528114,74.9805698207759,46.939530717867
"210",7.76516263442939,74.5342252840097,48.2909226900744
"211",6.7534362523455,66.6240343929091,44.6242055748762
"212",7.63104196488177,74.6938204470318,49.111493908669
"213",6.39962988403353,75.1855273986565,58.5350132605103
"214",4.94468818367881,78.863873483342,68.2032444473591
"215",8.48175740118232,71.1335469558458,48.7748675326483
"216",9.27961753824932,66.6406245872965,28.9873445293827
"217",6.53688914616158,78.9642533590986,55.3059215371568
"218",5.12006536658846,78.3550979591069,63.3662318383573
"219",7.96336195851674,71.2512419646593,46.3180051805396
"220",6.93293629465903,73.4511573542087,62.4812155591707
"221",4.40017238976274,80.3305122218233,78.8087984679528
"222",7.0031977895204,79.0161409392771,57.4866293457212
"223",6.05454949910778,76.4287092789894,58.0409822781437
"224",6.48854713020939,73.8270739758099,61.4406796414682
"225",5.26514145604622,81.0553205784905,70.9616657664264
"226",9.7047128618762,62.7400866375177,27.5425155700431
"227",6.50330194541317,71.1637065589731,53.496625113602
"228",4.59172988162038,81.4203665731487,78.2109114305472
"229",7.29579015810922,81.2426173227057,59.34103575678
"230",7.39476346960821,70.1305737024341,48.9665229635898
"231",5.52125994938606,76.7298726367344,67.245206786914
"232",2.66661899248068,92.2708453743253,91.7691808937909
"233",6.03927744615233,77.4488132011371,54.1462973843955
"234",7.85576145388073,66.4237498803182,42.0582546361914
"235",6.91041508593609,68.0274484125874,53.3645034066682
"236",6.85273188399215,75.9802780940479,56.0218921465488
"237",7.84123109293017,69.1104556883065,47.5603529905647
"238",5.22031204213079,81.0477407225815,67.7548277202763
"239",8.64516556641136,64.254038515458,32.3584426616334
"240",6.99198395758275,65.4236230837599,47.2121263079784
"241",8.06096600109712,68.0325143887151,41.1878101370232
"242",8.55116160210619,75.3576603914227,50.9713535960043
"243",7.33522062237296,64.812030765304,46.9479928736648
"244",5.68193858070097,73.3330205062052,58.2808003396868
"245",8.744446833951,59.6779976861842,31.358996623482
"246",3.99975258282179,82.5404632217806,81.2247230804078
"247",6.18281388999741,80.7945614319291,70.7188728415089
"248",6.61649393626452,72.9207552319252,53.2509154139378
"249",6.75081844485249,71.9744396836304,51.2880121442584
"250",8.53069586317616,60.722708132907,31.8043522877621
"251",7.20433283965417,71.4437343093861,55.262085902417
"252",7.61075140513575,73.6983000651406,47.6326204476151
"253",6.89551778048064,81.4587920455183,59.3841341686069
"254",6.628503487571,78.7447711509775,59.5852759000038
"255",8.04332620992946,64.3466017775339,33.9444924967691
"256",8.7193425358237,63.1101097151648,32.8147686731845
"257",3.39535567766219,88.8483995103747,85.2749982075848
"258",7.85910933286876,68.5233970035067,44.4673499752608
"259",7.56208661016798,70.8529747578031,50.7652531644024
"260",6.36209841766589,69.3024111958511,58.7696061509524
"261",8.42651921136522,64.5878036851649,40.7004437158867
"262",6.41614422742243,70.6298060995907,48.4640132608326
"263",6.57350400730064,69.9917522723525,58.1429357733531
"264",8.2861146671197,63.9799389226328,40.7773139911865
"265",9.5794409486809,60.0230739272039,27.3841771070098
"266",7.40508235140584,70.3569990218145,53.7078021069188
"267",6.36672398531854,77.0668997367053,62.4008708976503
"268",5.21633005771062,77.0979566745337,65.4000462225151
"269",6.50345053168149,70.5581633959591,50.7115841305598
"270",5.59025601023497,84.1036462663116,74.6987207478489
"271",6.61160112532182,77.529061126066,50.6264276277007
"272",7.59156875233236,72.4211084282938,48.8437115422566
"273",5.72221436196421,83.9110252440048,65.791499636328
"274",10.9737503216423,52.19403093238,4.24481118018122
"275",7.23401751349762,79.2592002738469,58.9796207199646
"276",8.69531090118241,70.1245536919126,41.1363866975263
"277",3.56631403023984,86.962835926951,76.0350852206576
"278",8.11150173579316,70.051324992534,43.3751007968353
"279",5.02563225932266,80.1428367325135,71.6971980758227
"280",8.37970551641371,66.0378747686294,41.7108869340723
"281",7.59719523317793,63.3062848270111,41.4978341918984
"282",6.38870713109534,77.4155308588932,63.3485621332183
"283",8.98638794526591,72.6237418113589,43.4618208823027
"284",5.94815249612962,84.5664818421742,71.2954779053517
"285",6.1290785436392,76.1628631339533,60.0638747289451
"286",5.49839172846187,77.5749219304683,60.9365888259873
"287",5.99773208986991,76.7370496188376,62.7587538234867
"288",8.41777743005962,70.9126029930587,47.5138975331245
"289",7.65055322431774,75.3069823931387,61.1539600537868
"290",8.50773882651557,67.6008213040738,38.2963724986608
"291",6.41482200391948,78.7978269251783,61.7707250362429
"292",7.56455543766197,69.6334748733779,38.3027253679871
"293",7.36624738672974,72.5258992664701,47.5262040692196
"294",4.86061398642619,85.3001041088347,81.1523065103348
"295",9.66764393121318,75.8877187821085,41.5321530124666
"296",7.20167149140051,70.9773036520217,52.2444891375335
"297",8.1483984987368,64.7338167375063,41.6616255645334
"298",8.43270501536347,68.0524117682074,37.0903895240962
"299",6.92415144783659,70.6800932231985,51.1213706734916
"300",6.54127687034954,76.3760250966881,59.5997703604479
"301",8.34051055363827,68.0029513819851,40.0536419719559
"302",5.42905277640806,83.5484575465265,72.226189895118
"303",9.95700607933623,56.3328697480096,18.9318916520169
"304",6.42455184056746,69.4794917922069,47.7437017600795
"305",9.48121795341248,68.3454204192086,38.0492943280762
"306",9.26831904092595,63.8278670354605,38.0619482684719
"307",7.12444860037887,67.8125629687221,47.9168421912462
"308",7.85083137227725,64.3015848692822,39.770221913942
"309",5.46317728069831,75.9378577349572,62.4441097853355
"310",7.48450975453365,72.4238065864133,55.6573791549558
"311",8.56541868753427,63.6292236069632,40.2021210884832
"312",7.1486177303458,76.7729137336723,61.6474700491584
"313",6.31879463626846,75.7001999688726,61.5987558995526
"314",6.01632722132434,76.7182142722799,62.7323497525695
"315",6.94611636606623,72.1534556212301,54.4214569624291
"316",8.60374219101519,64.3947219233321,37.4293769023124
"317",6.27403760454808,74.2331329935619,53.0624718609879
"318",6.81848483300883,77.3519749877107,66.866678590746
"319",5.05878999426874,74.4097839860558,59.5339556093801
"320",7.74146925402228,73.3811980849436,53.483074592555
"321",8.96185228017122,62.7498540925181,27.9968965635118
"322",9.24556151410417,65.9566469217869,31.1534539270494
"323",8.22205409634604,66.8781256794808,37.9322112638655
"324",4.19531681469608,77.8354811242047,67.068268780231
"325",7.72304425618564,70.4954440523688,46.5998614021365
"326",7.6842034049518,66.7095677922559,39.8916330482657
"327",6.46989957125513,78.6179711330542,61.8959267113002
"328",7.25573420642197,67.6661310510526,54.45712045427
"329",5.70394606880964,70.0330951746996,59.4637353109244
"330",8.01884616102348,64.508575345649,32.6479876446847
"331",6.50934847802034,71.6745151984932,56.0386391763893
"332",4.64637672228407,78.1107703960271,70.1776168381263
"333",6.44882386574428,73.2543681608371,63.7799741936457
"334",9.04665239360477,61.4320844411501,33.2194120054
