"","x","y","z"
"335",6.49857795290325,72.3627194093486,53.8359833362234
"336",8.09912506331365,68.91546550038,38.3699540093193
"337",8.41987846029668,61.6658997120545,34.7536659630523
"338",7.00659805648956,75.0143184341314,59.7412112131871
"339",6.47151654167523,74.1037104890975,53.1700031222314
"340",6.20545673629974,75.025261971141,55.936813064832
"341",8.1093838383622,59.4175149666311,37.8086959063885
"342",5.40481387677578,77.1758281751506,68.8188461687398
"343",7.3693162653046,68.3001505210557,45.2953905742738
"344",6.56575095015353,77.126177862247,57.3473802778026
"345",3.60266596526808,91.152618183098,87.0519578411288
"346",4.88672431589021,85.3780875974384,80.369336177009
"347",8.37402899318886,62.050534178636,35.4148822092816
"348",6.7130815741972,69.9634581325569,52.432675119285
"349",8.20492482420047,66.8222211946112,47.3232194058975
"350",9.83121169496291,56.4365256687026,25.7579415799643
"351",9.21082177166371,56.7394641374249,30.5535329477398
"352",8.0159027384695,71.1017917102229,52.9038672264565
"353",7.56994402985012,69.9928499928355,45.8920201383581
"354",6.710802360314,75.6143745576564,56.6516239442232
"355",9.3668376923566,57.7203782192648,26.5550076442115
"356",7.89435116397768,67.0607760026467,44.4154499155006
"357",5.23963458869296,74.3564671075357,61.1519951543832
"358",6.76653619766452,69.6161961388013,51.6912750467714
"359",4.12163526959524,84.4303070888392,75.9875982526489
"360",6.70711173083405,69.9115814035329,52.7899723340775
"361",3.11150849508102,83.5801839612221,79.2338513399276
"362",8.97100325079708,58.891313160775,28.1068848903058
"363",6.0466854984518,70.0763709201613,60.4091661485498
"364",6.35503174195872,71.1284812992184,52.9764294685943
"365",6.74602250154706,79.8311068090684,58.3113063606982
"366",7.91832726098369,65.7041605701693,43.454178030494
"367",8.01751026583405,63.47728443416,26.4093211438721
"368",7.85192795870751,62.9702663796965,39.1185695571062
"369",6.14118609411081,74.8326808764062,59.9537872095721
"370",4.95506311558249,78.6037198879549,78.2061092234359
"371",6.41691663349315,75.3406107450189,56.0125112432193
"372",7.41687119867581,69.2016894543689,43.908447966614
"373",5.76537831764196,80.4091571795689,75.7239969043425
"374",6.8967385982823,75.2934100920214,57.2786905119679
"375",5.2485065108053,83.2302523624129,71.9642559796233
"376",6.98753647867659,73.0238623268072,55.1344887791382
"377",7.19328310239611,75.6843182387008,52.9283658285895
"378",6.7811865573085,72.5690429158665,48.8189803601539
"379",6.7541335648959,76.7151659562179,61.028313414959
"380",9.64532800417738,60.7867610286139,27.9161564852734
"381",8.14387976862748,64.6984428662797,38.5833736484387
"382",8.66714662109595,60.4510091499156,26.85237700365
"383",5.61518957075525,74.7035897504815,58.4451755259301
"384",7.24651275764193,68.0192305780665,48.7161898195021
"385",8.73223778064591,67.375358982003,34.9076492303394
"386",6.91521786321027,72.1307306914351,54.5527877539639
"387",3.80595902764802,82.254815195026,83.1936339404591
"388",7.51726864314918,66.3375811653603,47.5403572636448
"389",4.14256683162171,89.4804761755823,78.4526468078746
"390",5.78324477028967,75.9200237478229,62.5116270470541
"391",8.9860064819494,59.0607603858168,29.170389505972
"392",7.92345527395401,66.5861415586419,45.5887128621264
"393",8.63750343330304,65.8231840126587,39.1685327966645
"394",7.45990729227045,73.4925351857601,45.9592785555357
"395",6.83476185627571,72.3212226624216,51.7939758541138
"396",5.61353084030907,77.9932887948127,69.4343884643729
"397",9.38937063057879,58.2847737062889,30.0768402480474
"398",7.06751589718282,74.9156276653524,61.9004318171985
"399",5.92730739899818,76.6903839086391,58.1309162743697
"400",8.29783464957571,69.7565004144604,40.5843470855338
"401",8.61166143741685,71.7408795879977,42.1852567087777
"402",9.84348216129787,61.341755242262,31.1057597483287
"403",6.09550404459236,74.4877974550576,59.4188512673812
"404",6.41369826891529,71.2760118100385,60.1392953763957
"405",6.37566695270471,72.1917152282087,57.553575196105
"406",6.43651386576941,70.5945211769193,53.9817556837766
"407",6.45005358144646,75.6794295193637,65.7478485447429
"408",6.55648382094867,67.9033272629986,52.194499360309
"409",9.1627306152998,56.3676296251685,28.3214735963589
"410",5.95369256213044,73.5157025357924,58.8592798684601
"411",6.41774874111796,78.6661210614564,60.9171967531871
"412",7.97880467825728,68.5761078526996,40.797944256607
"413",8.68715866980269,63.2743677417768,29.7112535019307
"414",5.84183379546411,79.3110175538016,64.2104532931799
"415",6.23787067579257,73.64260188349,57.5625236233666
"416",7.78543088574703,68.3983548534876,51.7817117585486
"417",8.52663133980695,66.1854224079775,43.2659133664351
"418",6.62325311786803,77.8620859787398,58.3205758096994
"419",4.85500982891709,85.7502356381946,80.210365013207
"420",9.56368154815132,66.8753189837909,29.7155543945701
"421",9.15260435846744,67.3058070393089,37.0220109920879
"422",5.93444328122518,77.5801060088157,64.7949316016781
"423",6.90239863951662,79.9089483128675,53.607401667428
"424",4.3607968969511,90.728408536401,88.6952471748223
"425",7.85458445772865,73.895967659566,46.8718448807925
"426",9.41852019730268,61.447244635843,22.112817762644
"427",4.54407902934293,77.6634941564231,64.9723048061518
"428",5.83064723019738,77.449210210047,55.4129532328395
"429",6.03823459937415,73.6261165949864,56.7867969364973
"430",5.97830290964327,77.1867519208324,65.5984536174513
"431",3.95007160657308,81.9976599533639,75.0010668230335
"432",7.75144533887186,72.6792582168865,44.0147623871317
"433",4.70230279005139,89.9486128092843,80.1027630000332
"434",6.9625035410826,76.0059649959995,56.2181453508096
"435",7.88947708153794,71.4093655789389,47.9482180960301
"436",6.70270686777304,73.3385987887457,56.6153361036792
"437",8.33801258871029,75.3712843900978,47.7011496963636
"438",6.96142739362277,71.8359496114791,51.7230790651671
"439",6.0285093241215,81.3911428188084,70.7407942345965
"440",7.96953912255196,74.423110216955,55.8984160454563
"441",6.34925088995562,75.2445043538093,55.1868045952863
"442",9.65891677746775,48.3514525985173,17.0217153196998
"443",6.97261043325549,70.7898363177232,51.0010920595239
"444",8.2792224904008,68.7114693410472,47.5991496308626
"445",7.30774435486604,65.5526075507983,47.7348087217053
"446",2.48792710161928,84.883597838142,91.7488269077449
"447",4.95083210300652,83.8221905146488,72.8669475458842
"448",6.36384660978278,63.360767580024,50.7204970313282
"449",7.35520549561834,71.5134203028079,52.5739572663379
"450",3.48591531946156,84.9801949675571,77.4729885162208
"451",8.44254495007107,63.5956399796472,32.654572291536
"452",6.09336139921834,75.879937575409,65.9075593605168
"453",5.87068408095563,76.7351710324374,60.5375392471882
"454",4.66658261118363,82.321706849012,79.2515782805766
"455",4.81915939299841,81.2195046196294,74.759446504345
"456",7.08449775408162,69.5209821852431,44.8145299858545
"457",7.76405411001084,69.9777139255005,44.0014976628008
"458",3.85317556032355,90.138133230536,80.6827028435802
"459",5.493457030826,80.6948536618947,68.9885024494102
"460",7.80365758337889,74.7735674748072,36.5969357131332
"461",6.32044437302512,73.6187008941247,61.862069433864
"462",10.2480527527259,61.3400923625794,26.2633638793973
"463",8.86862000912216,66.5389540686387,40.4549375325509
"464",7.89324705110439,65.4540210676814,40.0984233620645
"465",7.00732667430728,68.7031829609554,54.4058729624418
"466",7.41904117308289,77.8049700319163,56.4682006649922
"467",5.94114081209856,72.9264245754207,54.2943707542373
"468",7.94202572943588,72.0347478565936,47.0114145122385
"469",9.22032094012856,62.054026835243,34.555389172902
"470",8.62514486512493,61.1030918127139,27.1929483444661
"471",5.78013361500386,70.7425953676901,56.5560189113843
"472",4.57168472616462,76.8880216568058,65.8450235894662
"473",6.83551645076764,64.8578331054922,39.4984929191094
"474",7.66133405637547,65.8185036559709,50.8966343162651
"475",9.0264909697129,67.7876600619548,38.3245896089121
"476",5.02208577319966,77.5877716438595,69.5337374000464
"477",7.54657688891117,76.7607619704035,54.5294564111636
"478",7.35024975263278,69.908299716856,41.832059791263
"479",8.79093289188858,61.0842983054494,32.4217968868895
"480",6.95813504180563,71.0290851936053,56.6291977300043
"481",6.46405171824362,71.7877207203577,59.9690603669675
"482",5.27977879582245,77.1051591125945,63.6379398155065
"483",6.22386927460957,75.3445091954387,65.2884712576877
"484",6.45681434113259,74.5016744309305,63.2141056407196
"485",10.5258314886837,60.9302641400141,26.5594145762696
"486",10.6697970635499,59.4794637094136,27.793072554623
"487",6.74994508077359,76.1068102630356,61.4169596523716
"488",5.43449884140717,78.7906912930691,68.7268216705858
"489",4.04059759888799,80.6101484052851,67.6274163934665
"490",7.77200745015704,70.7093705425182,49.6025743217157
"491",5.36413962439771,80.1940073297417,68.6786348793393
"492",10.4269889883165,56.6775878502859,16.192644431277
"493",5.67157364101306,75.7613523260381,61.802735875371
"494",7.16665964461858,75.7141124128868,50.8959600592921
"495",12.715415021066,54.5002600879485,10.7895855161696
"496",5.33663500308512,79.1110821743621,66.7405660009777
"497",7.46134993663218,68.5855417723448,40.9429521669079
"498",5.33965829166226,85.2507982061412,74.1187496272669
"499",7.52148047323294,64.9392876719698,37.1662410816132
"500",5.69010319740693,73.591883727254,54.8114189630264
"501",7.11595468410539,74.9363551511542,47.1346475079337
"502",6.55469703676507,70.0799598725427,49.594311962258
"503",5.225136639351,82.6737783003608,69.6546628987743
"504",7.01693903263585,68.1682049182091,52.1931780696075
"505",8.48740155408905,68.20620216005,38.3796441145887
"506",9.39095118085561,61.7082976841562,34.3929392890013
"507",4.94093309360625,83.8033380054355,68.7657650154056
"508",6.62558360043652,78.8144984191936,56.983557770189
"509",8.73913679028333,64.6295883380408,31.6359238853881
"510",5.3286664782346,81.1455925299509,63.6977941575815
"511",3.20724896672442,79.9719145517575,76.5807410626951
"512",5.59614616223003,76.5645947845078,63.1223268258492
"513",5.54914081309665,72.9628692400997,57.3356816993157
"514",7.07123288849169,72.5329774562367,52.1900140431449
"515",6.39439480975295,74.3664443429406,61.343915655857
"516",7.34724419236695,69.6702198712566,51.7480364645283
"517",6.36644138810988,73.7809598306087,50.1139476407347
"518",7.56117759204295,73.5604219071902,51.9281290873448
"519",6.45099133750448,73.5799755060881,51.7290112632558
"520",8.78515216978159,72.2763693398811,42.6494328902097
"521",5.89400871211416,68.8072957339854,54.4778713812454
"522",7.4359999681589,71.6931989349662,46.8460533822753
"523",5.67272564757332,85.7672371945455,69.1408616883974
"524",7.31200971830625,66.2089651794024,45.1364260618024
"525",6.92840474128221,69.1013570917338,49.7207496060026
"526",4.47321903079211,80.5168460762285,66.2453408567358
"527",6.78366016507157,73.232255505896,50.5716081586995
"528",8.77032049825397,63.963941710443,40.3069564118374
"529",8.02209988479926,66.0637510060054,38.5933169748573
"530",7.21487144633133,78.8458766440731,59.9926913265221
"531",5.21152533443063,79.642117921568,67.8047173450056
"532",8.75384297918363,69.3528303892906,37.8311137437826
"533",7.11880256341806,59.6357598445381,39.3725416054711
"534",6.32233937084698,79.2245987204732,63.2854891940654
"535",9.46304231920116,67.3958312392499,38.3028065585347
"536",5.84561151760072,74.6871220373369,59.610260973135
"537",7.45504144113677,69.2803982488376,43.5954734356203
"538",8.92260613177527,70.9806367164164,36.1809067983967
"539",7.90333419275564,68.5515373582438,33.8562226111947
"540",6.53946660319475,77.9948329694266,62.4425319999298
"541",6.37237284486604,76.8610803539048,60.0930787919767
"542",7.53270329506913,69.235988511141,50.7601959721988
"543",7.77022167189934,67.7507716528363,41.8740438495641
"544",7.02791110049311,66.2087597446707,48.6610521417106
"545",8.97767345838502,55.536034065626,27.5905419389197
"546",6.90125200024277,72.3049915794185,47.9707255284875
"547",5.94955588252344,77.280860284406,62.5212000683647
"548",7.80598919728201,66.7641656147478,49.0816586722454
"549",3.69732651646912,87.7339234955944,80.2743938884887
"550",7.58796061569762,71.5464183708757,48.8467055144688
"551",7.74544142863558,67.6555980391519,46.5580489763411
"552",6.66268792685515,73.547654530668,54.3017830750743
"553",5.32428525200217,83.8839117554317,75.2452001981904
"554",6.40750809502918,75.6284644397165,60.7552355836464
"555",9.32474551335446,65.9073079613915,30.9429440673817
"556",5.884728280302,78.4053224637218,64.5209285199994
"557",3.50243182340564,92.8925169329808,89.2426736013513
"558",8.21836816331382,67.5362587897479,43.3111576318589
"559",6.24803401419797,71.0485156434508,50.382655202126
"560",6.23367015107146,73.2235545597186,56.6239160362079
"561",5.17695393826748,80.2428302148164,69.5590114809009
"562",6.96616205747917,71.0577627133997,52.4704686724401
"563",8.05185895064456,67.1143479187952,42.5706031243067
"564",6.1187769616153,78.1843680466052,58.3513590073986
"565",6.08990808787182,72.5381639876913,53.1940854545225
"566",8.64496032250044,57.7431141858813,27.2729665301662
"567",6.62873548437956,81.5623882210153,58.2871161604556
"568",6.76014743001513,74.7002523394155,63.846066252639
"569",6.06133262389739,79.9553448330298,64.933420635139
"570",8.35065195340036,65.348932823797,36.9872969534801
"571",5.50870955610066,78.3396322448155,65.0130214338957
"572",8.27387557882054,58.2917466823716,30.3494816748971
"573",8.20855343346465,68.5977585502473,42.1944489465201
"574",6.29859859601317,76.6770648612652,59.4108243044585
"575",8.27263047058502,63.2827227781546,34.3903854835972
"576",8.48015479539403,63.9619811563169,35.074471236928
"577",7.86343043277904,73.9205851363044,46.6730654746478
"578",10.0372630681273,61.7286839539849,23.2892171066159
"579",4.05647021316244,82.7616987963485,79.8303565058944
"580",5.25261860404362,80.4659404451392,67.0743536837855
"581",4.93522117940375,74.8722865205819,71.0767460470899
"582",7.25151990170465,75.6816620956638,54.9282468423602
"583",9.37694361873957,54.8572801453365,26.4830230643216
"584",9.51683342946437,57.9151030396465,23.4210777135625
"585",7.73244504759243,71.7769698642667,39.1430199623018
"586",8.31800989384049,71.3372474015061,44.8096730016938
"587",6.78268768895518,65.9382095739261,51.5534414477213
"588",7.70345764011131,71.591404865899,47.7724960193213
"589",7.56435321569423,71.1091883935211,46.5125626949734
"590",5.85843958741528,76.425117614076,63.1732332307677
"591",6.5600575993737,71.2551095233223,53.5081886378407
"592",6.79773810338872,69.3851627474608,46.5409341663607
"593",9.09076872425953,64.2440364708571,40.4194233444112
"594",5.44451696545256,83.0474229135743,69.924574404322
"595",3.82849727829451,78.7316993540113,68.5149132214131
"596",8.1524173273066,63.1888341984986,32.0844133911635
"597",5.77575906886977,83.4484601921553,71.6877801098996
"598",6.34583961525914,69.7873048141503,58.6311513015275
"599",8.35705754692421,56.0671494738921,33.7883729700837
"600",5.85537060317752,76.648370651894,62.3260802576746
"601",6.48839953054329,75.4231779872999,61.7425275424679
"602",9.25363680135188,63.036332143921,34.919568899099
"603",7.7924615684746,65.3363531933458,41.7218131033063
"604",7.81328703319646,70.118053004579,46.182821721014
"605",6.79498996642319,72.1104891171774,59.3469687043666
"606",5.2948992200459,82.5061361381788,61.4121278710936
"607",4.75505926846631,82.1835405349729,74.0775613321668
"608",6.66492153466511,76.1138608721788,56.1767464732461
"609",10.0025788416593,61.2915722584778,19.2953032664014
"610",7.33255572432043,72.3019811936338,47.8638300862896
"611",7.24655936386958,74.0531315680857,52.2616700260463
"612",7.49893541327501,60.8556442650983,36.528015321194
"613",6.42218800136285,76.3826010409024,63.207648146617
"614",4.90186896016316,75.003579126203,68.243136219138
"615",11.0136111937777,57.3981946603624,12.8877211982127
"616",6.36447086697703,79.801126790725,65.1451195276121
"617",6.5520977321004,71.9983854279672,57.3586086812362
"618",4.31148740972054,79.5213924880808,68.1951997339886
"619",6.62798766239785,73.1429753542503,54.0139684898255
"620",6.62904412243809,79.825520600331,68.2965877136899
"621",6.61673443221048,73.9372920639048,57.8657794834901
"622",4.31959284986115,83.3166774471673,80.358926665913
"623",9.67699422403714,59.1062844312753,32.7461919485548
"624",9.64537952161882,59.3077795644682,26.5890301865461
"625",8.03440033290114,67.3029124304272,43.1947786416661
"626",5.34888903336412,72.2467982087441,64.8225061577262
"627",8.07176403534672,72.6493605213638,47.3280157478793
"628",6.63029452459897,72.1370025082757,55.5224108605821
"629",6.52032075110919,65.9147069683237,46.1812118197302
"630",9.04396643943205,63.7543006313183,30.2442776763051
"631",5.15817611502598,78.4034279565216,67.4259275310473
"632",6.23317115087429,67.8993578008127,49.4822635036205
"633",5.90320750140256,84.5859360392978,73.217462528551
"634",7.02962801031519,67.4126175126957,44.6742104858658
"635",4.64070412793502,76.0229853089894,64.6993347249206
"636",5.94500009525757,78.0252088630934,59.6941076100121
"637",8.0738981333615,71.837317165956,50.9820039576245
"638",7.69782235963466,68.4251677810058,43.400748781668
"639",5.53914654039356,78.7526553855487,63.6838003434053
"640",7.8388265957025,64.23589461724,39.5416580503915
"641",3.3510403818915,90.4169479465994,86.7309769447778
"642",6.48927260994678,75.2942313438629,64.5320498941168
"643",8.06954979227535,68.1258236836951,45.5220639118014
"644",6.01144392026631,78.9466859760957,60.9788519318323
"645",6.94539606615027,76.2142593145733,57.6956431687804
"646",4.61007054770964,78.6296565731088,71.609928662958
"647",8.27168919587166,68.8368241769565,46.9782806951664
"648",4.22441672700908,79.1445318589343,71.7820224127282
"649",6.51452405246453,82.8601399835249,68.5858872652923
"650",6.61712783124524,75.3584350733745,61.9723675362626
"651",7.09138184096012,71.4912108618209,58.9394534140197
"652",5.76476255647168,74.9791789484342,61.0109589793332
"653",9.74459572725405,60.1393506462605,26.7010450769484
"654",4.85512567632775,76.1746598515491,71.8332163596539
"655",7.38120571450688,70.7290590274007,49.9661638994494
"656",2.59033945699603,91.9727459043644,94.8842550344292
"657",7.00362371341521,69.9320697615601,55.4152329272567
"658",7.7644983568929,65.691798084718,45.4156306470422
"659",5.37291999832906,71.9910403846255,60.1964995560141
"660",8.05724946531635,70.0466249647817,38.2249406752967
"661",7.49646452499132,71.3492751268546,48.4654666535937
"662",8.46449120946456,65.296744924666,42.4928490753272
"663",5.7349901794019,74.8556475607955,59.1359623029536
"664",5.54413014270563,78.856923944942,56.9040535540491
"665",4.3427029770356,77.1283463062136,71.5136613274268
"666",6.51629448753108,68.0438054534649,47.973633572443
"667",4.99179888646825,74.2519657627435,63.8469360264974
